param,need_train,train_time,build_time,search_time,index_size_mb,acc_1,acc_5,embedding_dim,database_size,query_size
Flat,False,0.0,0.04194998741149902,1.4499061107635498,4.57763671875e-05,1.0,0.9999999999999062,768,100000,10000
"IVF50,Flat",True,0.08049583435058594,0.06053614616394043,1.3037970066070557,4.57763671875e-05,0.0543,0.05430000000000053,768,100000,10000
"IVF100,Flat",True,0.24228906631469727,0.06632614135742188,0.7042660713195801,4.57763671875e-05,0.0316,0.03159999999999988,768,100000,10000
PQ16,True,12.927224159240723,1.1143860816955566,0.8246991634368896,4.57763671875e-05,0.0005,0.002899999999999999,768,100000,10000
PQ32,True,24.72998881340027,9.67000699043274,1.5575668811798096,4.57763671875e-05,0.0007,0.004099999999999998,768,100000,10000
"IVF100,PQ16",True,13.598925113677979,0.5436089038848877,0.06156492233276367,4.57763671875e-05,0.0004,0.0017000000000000006,768,100000,10000
"IVF100,PQ32",True,25.620580196380615,0.9707717895507812,0.1788167953491211,4.57763671875e-05,0.0011,0.004099999999999998,768,100000,10000
HNSW64,False,0.0,225.28800582885742,2.1926350593566895,4.57763671875e-05,0.2228,0.22279999999999178,768,100000,10000
"HNSW64,Flat",False,0.0,218.23738527297974,2.1909968852996826,4.57763671875e-05,0.2285,0.22849999999999115,768,100000,10000
